,S/L,S/M,S/H,B/L,B/M,B/H,high_ret,low_ret,SMB,HML,MOM
2287,0.007982011223130412,-0.04633541653311813,-0.019576933062331346,-0.033015392366740955,-0.05186825686372198,-0.08825248016223908,-0.00266343926156447,-0.10780105483034769,0.03840193034012765,0.04139801604047995,0.10513761556878322
2288,0.019153373971204347,-0.025421318160659092,-0.005669515959827706,-0.026991588012589798,-0.03689710842018291,-0.058215127779945766,0.018578356705923615,-0.07916850805550935,0.03672212135447867,0.02802321484919401,0.09774686476143296
2289,0.04129715581121158,-0.00929747455197513,0.004308498359190914,0.0030275880809464747,-0.01539460659712422,-0.03212576832268873,0.03114815555240449,-0.0627838648267107,0.02693365548576461,0.036071006927827935,0.09393202037911519
2290,0.03402397326001365,-0.022579617516183034,-0.009311554285697101,-0.011879030843301426,-0.046246935714526094,-0.060165903016528334,0.03482205961454113,-0.07219057366099393,0.0401415570108298,0.045811199859468826,0.10701263327553506
2291,0.025703424019767687,-0.024121042349262243,-0.01535152455198578,-0.02088685595471343,-0.05502190529296481,-0.06442156100336266,0.015347343416634851,-0.07800928798384713,0.04218705978985352,0.04229482681020135,0.09335663140048198
2292,0.03370830126275011,-0.02922170987278401,-0.024362663102771336,-0.017402849801422024,-0.05215398962872921,-0.056908422915332275,0.00465989227877846,-0.07611438676090568,0.03552973021089276,0.04878826873971585,0.08077427903968414
2293,0.04178663766589595,-0.026670302864366162,-0.013823882681836753,0.005162508605784236,-0.04656611464804193,-0.005402826982146081,0.0209848416129036,-0.0639004184994508,0.016032961714698937,0.03308792796783151,0.0848852601123544
2294,0.05240047129169666,-0.01819298511390609,0.0034447362225974217,0.025536704513920084,-0.028106034697577997,0.013825637656695951,0.0403483088511491,-0.06865565072741586,0.008798638309116652,0.030333400963161682,0.10900395957856496
2295,0.06886267209267667,-0.01554107898456461,-0.01862618705106652,0.021137233537104082,-0.006420002772480716,0.00025689739087029383,0.041998938545414304,-0.06689381830215027,0.006573759300517294,0.05418459764498849,0.10889275684756458
2296,0.06973768899681348,-0.0014672355885979149,0.0132990830272474,0.04770473085298147,0.03239549697903782,0.04498881541699213,0.08150819153313525,-0.04422578112898213,-0.01450650227118281,0.02957726070277771,0.1257339726621174
2297,0.06669892631903104,0.0045855753093564265,0.01495020600860758,0.04236120881316063,0.04309073854998106,0.05584419631550002,0.07565882961122455,-0.0196536319163245,-0.01835381201388222,0.019132866404042034,0.09531246152754905
2298,0.06404553460276852,-0.0033171884769986016,0.008110231383681043,0.06142145204960643,0.010013605695027555,0.05235319027170162,0.06877154767442334,-0.029838218530594304,-0.01831655683562822,0.03250178249849614,0.09860976620501764
2299,0.06412174596464008,-0.006075996454730033,0.01145595532541634,0.04705943470756708,0.0012962758198069144,0.03595492089579273,0.057564959573765936,-0.03780554177737638,-0.004936308862613446,0.03188515222549905,0.0953705013511423
2300,0.05608239556910903,-0.0032870399069984003,0.02876721499773802,0.06475045354815454,0.035569552568719805,0.056689617122409226,0.08211300291649364,-0.017390635161878238,-0.0251490175264783,0.017688008498558158,0.09950363807837187
2301,0.039774413339536616,-0.027456941736860148,0.017386114588998913,0.04100283183258699,0.006874539339689031,0.039878608350096045,0.059055417972285904,-0.044411311636564775,-0.019350797776898895,0.011756261116514323,0.10346672960885067
2302,0.03197311278139673,-0.028135346891146197,0.021528478055736367,0.052882452864873065,0.018693257801377223,0.035215430442006625,0.06838550881989813,-0.048090449188104234,-0.027141632387423335,0.0140558285742634,0.11647595800800237
2303,0.03295537585070262,-0.027362990569429674,0.00861489931827919,0.027506356472826704,-0.0198735716537756,0.004058660418933563,0.04550881653590556,-0.049874056631783945,0.0008386131205224902,0.023894086293158284,0.09538287316768951
2304,0.02906447885775836,-0.029507773455490837,0.021315680767617723,0.025070464499990397,-0.021781398496392972,0.01568745203879302,0.04016708630201301,-0.06888697698307567,0.0006319560424982674,0.008565905275669007,0.10905406328508868
2305,0.007432011726149697,-0.040561048577608456,0.013394809113171263,0.01829794875664795,-0.037488092658680625,0.00881845976455733,0.04107634098064115,-0.06727802285653396,-0.003120847866937383,0.0017583458025345281,0.10835436383717512
2306,0.005857541519566471,-0.0499580347288745,0.015961393113560325,0.02154377000358927,-0.04469306841570539,0.0037853879428037447,0.04076127029035519,-0.07306475946326862,-0.0029250632088117763,0.0038272652333958355,0.11382602975362381
2307,-0.005003601748954038,-0.05574023567586417,0.003719842490508197,0.015579600452842774,-0.07995484709542693,-0.017214479436107367,0.048666090214295854,-0.07415156521832092,0.008188577048127168,0.012035317824743952,0.12281765543261677
2308,-0.00668131485443659,-0.053156074276507655,0.010797308268048656,0.0038662381195154476,-0.08729930628552104,-0.028150378661332687,0.02203099319462304,-0.09017497143509308,0.020847788654814233,0.007268996829181443,0.11220596462971612
2309,-0.002583928722797484,-0.04561669990467277,0.022629275053774437,0.01252529949566132,-0.08954672653076481,-0.03200711428466499,0.046468170390577865,-0.0817701227659296,0.02781906258202422,0.009659605001877195,0.12823829315650748
2310,0.01213699353853362,-0.0474238291976229,0.027921917748615552,0.0110674380396679,-0.0689404284804401,-0.02530778292357343,0.02378917927240925,-0.08641903784144421,0.025271951817957303,0.010295148376579698,0.11020821711385345
2311,0.0016637266825768574,-0.051691911747260004,0.02274080750736093,0.0061298767289224496,-0.07557050796007173,-0.022203238639688844,0.03604476747248643,-0.08332696185356633,0.0214521641045053,0.0036280172719136104,0.11937172932605276
2312,0.00244183986298315,-0.06057797607848989,0.018209453105634554,-0.015665227974338114,-0.06392939719635261,-0.02997147359889934,0.008625977456100446,-0.08790572212070291,0.023213138553239296,-0.0007306838090450898,0.09653169957680335
2313,0.0006901673120904155,-0.07981591219387647,0.027397252102300654,-0.012995212749302668,-0.04266871022940868,-0.03237667818479363,0.0002930860624392141,-0.08504705942196401,0.012104036128006528,-0.0036628096773596375,0.08534014548440323
2314,-0.016404131899818805,-0.08590581873974576,0.0233224395957531,0.000771303469356324,-0.030779798454096164,-0.037532088397070194,0.009128918973861345,-0.08078779242994454,-0.0038156425540004785,-0.0007115898145726926,0.08991671140380589
2315,-0.004319119501123949,-0.08175868182645121,0.021402282080576228,0.016190382020906207,-0.012315424513349812,-0.022068647010008383,0.02441840007493329,-0.06938666673660515,-0.015493943248182315,0.0062688137246072065,0.09380506681153844
2316,0.00017155893370415093,-0.061851663877729564,0.03414237063487038,0.014181776052432475,-0.005753079285760014,-0.019377245030814855,0.027091882815349407,-0.06064158956695039,-0.005529728681670881,-0.00020589530895944765,0.0877334723822998
2317,0.018136260135664467,-0.055189137930870415,0.04138426775217874,0.02279618868022425,0.012334482732639155,-0.0038013849685021757,0.039745276665825835,-0.044203433899446996,-0.00899929882912948,0.001674783016106074,0.08394871056527284
2318,0.006141460431646672,-0.06078641016713535,0.036028112304311875,0.015015582815180794,0.009193549256113065,-0.009774935238463416,0.03372876927387679,-0.05437203396295988,-0.011017011421335751,-0.002548066909510498,0.08810080323683667
2319,0.011653354195624094,-0.04603564889118831,0.016752354246888496,0.008618596656542531,0.0002972155771710746,-0.0047962725394120245,0.031560111819288784,-0.05515797596255917,-0.007249826714325766,0.004157934572345077,0.08671808778184795
2320,0.011640757740900945,-0.045159731589019814,0.04134775508659521,0.02430009923058634,0.03156994222813428,0.017988329059538937,0.05403938754204571,-0.03521953822794043,-0.02200986309326107,-0.011697613587323429,0.08925892576998615
2321,0.01721892495283189,-0.038502377559297925,0.049291205375071596,0.03678841483146405,0.047027780621044415,0.03266858512942645,0.05274892361864635,-0.038053196956409296,-0.029492342604443115,-0.013976225360101055,0.09080212057505566
2322,0.008616433609340552,-0.04562680402735375,0.04950725254791032,0.015598004845005285,0.021361590655659658,0.010742252147779572,0.0336909744632616,-0.025318385316730006,-0.011734988506182466,-0.01801753312067203,0.05900935977999161
2323,-0.0019536736517310614,-0.03715799543797596,0.048532754186887114,0.003505041395076225,0.03497737560420174,-0.02669412681830967,0.03705819813970637,-0.029423531317693725,-0.0007890683612627341,-0.01014362981261614,0.0664817294574001
2324,-0.0015777473290959408,-0.03306580139965315,0.032117133308254456,0.007280437252971145,0.03605832114812234,-0.025880494259191738,0.0388425542255411,-0.034359760068247557,-0.006661559854132127,-0.00026697456259375685,0.07320231429378865
2325,0.00253391376060922,-0.021241550187534274,0.05178784051937036,0.02094137248152916,0.03157527141826751,-0.006084452163743541,0.03783945706603894,-0.012501214650435044,-0.004450662547869274,-0.011114051056744218,0.05034067171647398
2326,0.009775707078338695,-0.02266136469534722,0.019259711158101878,0.005418253117981872,-0.00346870848087675,-0.025418727524674545,0.033783862906169256,-0.024099365041103462,0.009947745476220925,0.010676488281446617,0.057883227947272714
2327,0.013149212305013985,-0.009189866376043418,0.028534757042302246,0.00851899102205457,-0.013512321857689831,-0.03076346570988841,0.032286357349129026,-0.027315130238143272,0.02275029983893216,0.01194845599732736,0.059601487587272295
2328,0.012376074669871487,-0.01018224212767584,0.04947513454840851,-0.0007137503325489334,-0.011370640512878654,-0.03705380622421635,0.035056486589205474,-0.03446348934273362,0.03360238805341603,-0.000379501993434804,0.0695199759319391
2329,0.021565671281527973,-0.003819652275233844,0.07384207638851259,0.01142052076502613,0.010303009606617623,-0.02022556123376493,0.055466983758326635,-0.0182565285169093,0.030030042085642635,-0.010315161554096779,0.07372351227523594
2330,0.03499068146217854,0.0021818617492168463,0.07397157002548573,0.01591025961430684,0.00536435760146753,-0.015759866918864354,0.049874420684718666,-0.027284280060744702,0.03520978764665703,-0.0036553810150679947,0.07715870074546337
2331,0.04994463648730374,0.02037007562441382,0.07724486226974657,0.023259419453577065,0.024255491843521312,-0.008691236278050444,0.07111525082363669,-0.00730581920294045,0.03624529978747206,0.0023252149745923434,0.07842107002657714
2332,0.050371731879462124,0.025362177245429548,0.08066231053443607,0.024539803190635923,0.018208734431970883,0.0008272306852376645,0.0590358928360087,-0.012512335589801521,0.037606817117161094,-0.003289003074787848,0.07154822842581023
2333,0.05425184241100168,0.03799946763571026,0.11222597587175702,0.03653055945421754,0.04156342330867313,0.01970477708494617,0.08182946411639788,0.009265420239784385,0.03555950869021071,-0.020574175545741993,0.0725640438766135
2334,0.046459256377394724,0.03630111408155074,0.09702157198682132,0.015868304690528395,0.03978916199164344,0.016097544357338303,0.07349529260132155,-0.005809039315514659,0.03600897713541888,-0.025395777638118254,0.07930433191683621
2335,0.059993832922985574,0.04615791536845251,0.10809449413510913,0.025897023648870636,0.05200426478247761,0.031228942269617924,0.09372767391199606,0.002274100330229798,0.03503867057519368,-0.026716289916435418,0.09145357358176626
2336,0.060741269607977835,0.04862382847604028,0.10177582437163926,0.01803007615041132,0.05074304964128847,0.025516560562174804,0.09171637986936135,-0.003253025233858072,0.0389504120339276,-0.024260519587712456,0.09496940510321943
2337,0.06809487637778588,0.04992614189796225,0.10624802023292718,0.02893124911851276,0.06640351272009275,0.04471179505077122,0.09060143537792324,0.0033456793040485713,0.028074160539766198,-0.026966844893699875,0.08725575607387467
2338,0.06552775917246172,0.05052009821326808,0.09491833736670453,0.03957077833541283,0.06074443541861782,0.05069895103700584,0.08658280895767664,0.004771824086028586,0.019984009987132616,-0.02025937544791792,0.08181098487164806
2339,0.06450811359043125,0.045185265005645354,0.09285392098628611,0.03768808547548936,0.07536350961683855,0.0490048189735209,0.10129850953497052,0.006730429717084687,0.013496961838837966,-0.019831270446943203,0.09456807981788583
2340,0.057682522457279624,0.05286568384208271,0.09064956208141484,0.042009793623090624,0.07455738320818851,0.06163307850665129,0.10318863782251615,0.011440673167292446,0.007665837680948924,-0.02629516225384794,0.09174796465522371
2341,0.06762627561723056,0.04999854868135953,0.08869516183609563,0.054572498075328504,0.08156653846411145,0.07226266885919566,0.10787930465835649,0.014109496758400139,-0.0006939064213166424,-0.019379528501366115,0.09376980789995636
2342,0.0657936989173842,0.05759307200168709,0.09429773932382525,0.07439609709063075,0.11386066639964079,0.09020904258404937,0.12912369055725326,0.04225948384284507,-0.020260431943808124,-0.02215849294992983,0.08686420671440818
2343,0.0621149722157648,0.06009106058961354,0.08737967720960779,0.06049604992488949,0.10286622791786841,0.07592418951366307,0.124784607785626,0.029882470705393384,-0.00990025244714493,-0.020346422291308286,0.09490213708023262
2344,0.05530987743410972,0.06187647481911199,0.08450004908858504,0.05256141890439412,0.07173337806541011,0.054376653505829,0.10304321936208555,0.014076810351124888,0.007671650288724519,-0.015502703127955098,0.08896640901096066
2345,0.050631696254102104,0.05207429186041806,0.08883917682573,0.0295684978348618,0.058941122404919,0.04169002945481821,0.09742150271775975,0.007583197391657733,0.02044850508188372,-0.025164506095792148,0.08983830532610201
2346,0.04753814496369265,0.05182064269756973,0.08102050514440894,0.01986805501451667,0.058364909394562764,0.04499776948331993,0.09544477470785523,-0.0053963092721336595,0.01904951963775732,-0.029306037324759768,0.1008410839799889
2347,0.051951207811951554,0.05881315084054294,0.08640046995428884,0.023607136513859758,0.0705093267259443,0.055706153651051055,0.09828932336476447,-0.014822787641090596,0.015780737238642734,-0.033274139639764284,0.11311211100585507
2348,0.04955957529560535,0.05134451531645211,0.08334413518358545,0.0037873052541307806,0.04728285731681348,0.03336919513510796,0.10066542980354024,-0.011965023936573012,0.033269622696530235,-0.03168322488447864,0.11263045374011324
2349,0.045898577999037925,0.05077814342366485,0.07772393080074959,0.013413139194867208,0.028970052289807674,0.00309753748972346,0.07706006445038849,-0.022267776134744115,0.04297330774968467,-0.010754875548283954,0.09932784058513261
2350,0.06834088259998826,0.05829428997067569,0.07630165762096139,0.011266480333368283,0.030422747563876106,0.00842684632229909,0.0736308361588075,-0.02703174952815528,0.05094025199069395,-0.0025605705049519673,0.10066258568696278
2351,0.06304930609604723,0.05881695415726852,0.07981387612389233,0.0021602002928731634,0.028343842595593315,-0.005569462073535187,0.06852440822613605,-0.03296410531377023,0.0589151851874256,-0.004517453830718381,0.10148851353990629
2352,0.07175735340229701,0.05557154984861293,0.08237907962004677,0.018043475407226447,0.027276710110804295,-0.010706687347056775,0.0655541095906126,-0.025648984908829726,0.05836482823332758,0.009064218268266734,0.09120309449944233
2353,0.07292089366014233,0.04815959124874209,0.07068801727296872,0.031053996125320973,0.0203699490718889,-0.01775563525645838,0.06700521213507679,-0.026771945294257825,0.05270006408036722,0.025521253884476482,0.09377715742933462
2354,0.06741009911134514,0.03864797799956509,0.07190099996308882,0.013666868741634553,0.0009227778696899951,-0.026704465950441195,0.05160734437060757,-0.04046870520987501,0.06335796547103857,0.017940216920166036,0.09207604958048257
2355,0.05656665209190832,0.027774018854416434,0.009171455521663123,0.01880030354861332,0.007018618008592304,-0.017025408579559087,0.05485685332563696,-0.039682685303857,0.028239537830113782,0.041610454349208806,0.09453953862949396
2356,0.0513096423337974,0.029796746010578024,0.08083597191966463,0.029499378184176195,0.010870751151790526,-0.02544197192552236,0.06280191128879026,-0.037488008614568226,0.0490047342845319,0.012707510261915661,0.10028991990335848
2357,0.05034888937536659,0.026684228115683193,0.0758825833330715,0.02749421742981751,0.014430457458471399,-0.016251340896637385,0.05997907229555049,-0.034553283640574,0.042414122277489925,0.009105932184374995,0.0945323559361245
2358,0.052287737871351936,0.00984979706246094,0.06206301180453634,0.02781137376205594,0.015939541785728952,-0.008227685049451358,0.06005924385205475,-0.030687441839207647,0.02955910541333856,0.01313189243916145,0.0907466856912624
2359,0.051989530792254296,0.008127030810871544,0.028491689377688992,0.01283237080121829,0.010137447176486581,-0.001623188781431505,0.04067400096176058,-0.0411186409856554,0.022420540594847153,0.01897670049860755,0.08179264194741598
2360,0.03977846538615087,0.003917416018309796,0.02607347788638684,0.004628897760971375,-0.004101431398398181,-0.021843798827976803,0.05050489658871859,-0.034285184284879575,0.030361897252083703,0.020088842044356105,0.08479008087359816
2361,0.03202606407896883,0.0023903384740651614,0.028591878782264275,0.008134802973045427,-0.004132694712340681,-0.026799863146138022,0.037224552758168654,-0.0420055547596267,0.02860201207357718,0.019184425707944,0.07923010751779536
2362,0.027809734086840555,-0.008138423599254822,0.015743988306087264,0.004862506979123952,-0.001632786836005643,-0.03524353920348444,0.05434044292756786,-0.04024940875567881,0.022476372618013045,0.026085895981680846,0.09458985168324667
2363,0.025343860800584515,-0.0069834667063058626,-0.008604640005524022,0.008830269393460608,0.0034332359125005246,-0.0387799105882491,0.07068924525271693,-0.03899297608886153,0.012090719790347534,0.040779340393909125,0.10968222134157846
2364,0.030847700780285703,-0.010450640381151354,-0.007657151943542963,0.01374658141441399,0.006234960688668927,-0.049703413924680265,0.07332325499425871,-0.037889052469827336,0.01415392675906291,0.05097742403146146,0.11121230746408604
2365,0.023455996875033313,-0.02069685117550726,-0.012558733504648638,0.0027249643455501496,0.0015425295760976591,-0.05836469156878289,0.06503382900204388,-0.04747765925805853,0.014765869947337498,0.0485521931470075,0.1125114882601024
2366,0.02114368323678377,0.03431243390673685,-0.0020192604554771275,0.004815114422566778,0.004017865900992473,-0.051182474333035285,0.06267977445416348,-0.03905156148343012,0.03192878356583984,0.03958026622393148,0.10173133593759359
2367,0.026860913665759427,0.024763503696256503,-0.0018986446564443736,-0.002389770919029355,-0.005847707651200289,-0.06028199092701055,0.06056058301483505,-0.05202010069520812,0.03941508073427058,0.0433258891650925,0.11258068371004318
2368,0.026480542385610713,0.027038956099517175,-0.002500068147056876,-0.019317502937787733,-0.002716867279040711,-0.06372221019188307,0.04723113273348159,-0.0531906510975215,0.04559200358226084,0.03669265889338146,0.10042178383100309
2369,0.0190134517148873,0.041847293271974485,-0.004954373335440619,-0.025123099884046155,-0.013889366922508256,-0.059354359609222224,0.04327759368913133,-0.06240746256232092,0.05142439935573259,0.029099542387751993,0.10568505625145225
2370,0.02185733993847084,0.04182759939249186,-0.0017112518450044995,-0.01810791508089057,-0.0096912022571044,-0.0513059990137388,0.048833500803841925,-0.05439679556505148,0.04702626794589732,0.028383337858161786,0.10323029636889341
2371,0.013488362359558304,0.05499811140579835,0.002837948991828957,-0.014090861632863086,-0.009708036158315968,-0.0468407437493584,0.0434808057210686,-0.04921080698921087,0.047321354765907694,0.02170014774211233,0.09269161271027947
2372,0.00907594959255542,0.043607952715492136,0.0017410632784776682,-0.018229457880785147,-0.023884216155227546,-0.05150379393975181,0.03822731985828401,-0.059075068702418486,0.04934747785409657,0.020304611186522208,0.0973023885607025
2373,0.003731654568908345,0.04078171401689423,-0.0012069171145733452,-0.018776312282437438,-0.004574925152747129,-0.04313095567539657,0.0405925251613063,-0.04308668567856736,0.03659621486060346,0.014646607538220412,0.08367921083987366
2374,0.003033936593988176,0.04438005183410727,0.00861453234842071,-0.008456599187199222,0.0172363110201125,-0.031169247941020786,0.051425764343196886,-0.024882310562596138,0.02613935229487456,0.008566026499694516,0.07630807490579303
2375,0.004906108685220846,0.05194843144925859,0.005067970161471075,-0.007146706886883439,0.014256144841992719,-0.04583907775638536,0.037081369868797495,-0.03491804126582478,0.03355071669907553,0.019265254696625846,0.07199941113462227
2376,-0.010248585449982238,0.05507797787192138,-0.00223886118567502,-0.003931938733793313,0.012066306652751666,-0.05118896008843366,0.03481065431718866,-0.03542978231547839,0.028548374468579815,0.019623648545166565,0.07024043663266705
2377,-0.010523170472173861,0.0523012844316237,-0.0012497265766228999,-0.005433312378855832,0.01119772545821458,-0.06551146091163844,0.05184860151989117,-0.037253916167939174,0.03342514507170221,0.02540235231861582,0.08910251768783034
2378,-0.010739659282320194,0.051489291260242626,-0.0037131805930411166,-0.00015553110594450592,0.02962135641023123,-0.05193224562443475,0.03632684523953565,-0.04087135894251221,0.019834290568343113,0.022375117914605586,0.07719820418204787
2379,-0.014339385609368037,0.0485721900151107,0.004473417435373524,-0.006349897489803256,0.0544100485026826,-0.03284796784340201,0.056057226461008275,-0.030410712268147323,0.007831346223879614,0.003842633654428596,0.08646793872915559
2380,-0.031357086349355794,0.03943708824172472,-0.00011314892843267897,-0.005734831273230856,0.04178210109027995,-0.054077654211362916,0.03966686171105567,-0.04187359719926124,0.008665745786083355,0.008549442758604472,0.08154045891031692
2381,-0.02960760777525372,0.039823807312761215,0.0033127105922606203,0.004853109676009984,0.05519618091333589,-0.016124478040146554,0.05417419925725294,-0.022002261291886198,-0.010131967473143735,-0.005971365325678902,0.07617646054913914
2382,-0.03262022569353783,0.04741907756361736,0.003182184152397364,0.006062572828920772,0.0639913342038612,-0.006445267720897425,0.05374956817892955,-0.033807644104232856,-0.015209201096469217,-0.011647284648058497,0.0875572122831624
2383,-0.03995092017682343,0.04535099776365946,0.015494199158535449,-0.013606730936124495,0.055519429740480165,-0.0002743927839080762,0.05253410929049567,-0.04117017017040447,-0.006914676425025372,-0.03438872874378765,0.09370427946090014
2384,-0.03779359223264384,0.042901236916492766,0.020949147720446936,-0.010484758757318333,0.06965102875197882,0.013509903902336551,0.06257447929938391,-0.04960836354424742,-0.015539793830900395,-0.04136870130637284,0.11218284284363134
2385,-0.036967298438497734,0.0508218968912732,0.017865618926227296,-0.01434105857788758,0.06279217497920397,0.004469980910238864,0.055849469156684796,-0.052466636216139416,-0.007066959977517497,-0.03682197842642573,0.10831610537282421
2386,-0.030696624993962463,0.040510744626563545,0.018711513562809916,-0.014532788568809228,0.0722553850909985,0.013697219401922553,0.06522419209347859,-0.03504729056897821,-0.014298060909566942,-0.038819073263752085,0.10027148266245679
2387,-0.03232966630604509,0.03259368169275152,0.03146146310673821,-0.009235167547480182,0.07013171249947506,0.021160531340756492,0.06557346897947415,-0.02730230524490156,-0.016777199266435578,-0.047093414150509987,0.0928757742243757
2388,-0.031050119359297128,0.03995577250941077,0.042055002294171195,-0.006735871723735685,0.08206038370740007,0.020513225198538425,0.06901153785933913,-0.027935049856342875,-0.014959027245972659,-0.050177109287871224,0.096946587715682
2389,-0.04138493988694337,0.03873477194195376,0.041560771165247215,-0.0047095334263747395,0.07725035081685035,-0.004144661681768259,0.06838706775027908,-0.01953302514350938,-0.009828517496149911,-0.04175529139839853,0.08792009289378847
2390,-0.03898611926790224,0.056736215224447245,0.042601248932022794,0.009070264659805748,0.07911608350041954,0.006672457766815423,0.060756882706388966,-0.024726789694209477,-0.011502487012824303,-0.03959478065346736,0.08548367240059844
2391,-0.039601961306729855,0.05849064766867931,0.03292075568337084,-2.2079166037552525e-05,0.07266230348743168,0.011055115773847494,0.06225671680199004,-0.02450981755991255,-0.010628632683307104,-0.04179995596499287,0.0867665343619026
2392,-0.03410063768535681,0.06293249039970773,0.03638199837232441,0.01751990169924467,0.07439218012740251,0.03771385518023149,0.07459749886947181,-0.014142699367701886,-0.021470695306734438,-0.04533829476933402,0.0887401982371737
2393,-0.03513880176946395,0.06469182300720563,0.03688776681470013,0.00592256554253347,0.06348959622165135,0.0402113882213155,0.07349073161104995,-0.015511537862003509,-0.01439425397768616,-0.05315769563147306,0.08900226947305345
2394,-0.03508817808191248,0.0711120110009525,0.03423200356968669,0.013798478559987934,0.065862124310689,0.04353851052613404,0.0770834323380339,-0.010027658007698153,-0.01764775896936142,-0.04953010680887264,0.08711109034573206
2395,-0.031751556504017724,0.04555792620969178,0.03827988203951488,0.017462652078651088,0.06253320648319037,0.045916298084585916,0.07487051457580024,-0.010677249629822536,-0.02460863496707948,-0.049242542274733715,0.08554776420562278
2396,-0.023396040191452964,0.010909143170111235,0.03692248642912155,0.029491756964383425,0.08173489430955556,0.05507259657215385,0.08181947003790996,0.003080099898392529,-0.047287886146104345,-0.04294968311417247,0.07873937013951743
2397,-0.02913892197279499,0.010040555908804117,0.03931263524719348,0.02248068855614907,0.08889339491630102,0.05003197443207651,0.07596061896764945,-0.01220163101217343,-0.04706392957377467,-0.04800142154795796,0.08816224997982289
2398,-0.027622546599738507,0.008128291798965896,0.042537368391544136,0.02589965478596394,0.08277087517626841,0.03801098073178776,0.06579002506290822,-0.029238158493642422,-0.04121279903441619,-0.04113562046855323,0.09502818355655064
2399,-0.021807564587783292,-0.001958443972615436,0.04174444636152549,0.04044515762576673,0.06670154305453332,0.03661590773188799,0.07531504931047114,-0.013705675743094245,-0.041928056870353766,-0.029861380527715017,0.08902072505356538
2400,-0.02901319485678235,0.003217713090102573,0.04108857143337651,0.05478021287587201,0.05019891984143585,0.03250103594725387,0.07080744164611841,-0.02600818067855733,-0.04072902633262166,-0.023911294680770363,0.09681562232467573
2401,-0.025532826814055675,-0.004324032488874227,0.035494116349686765,0.03818482740889773,0.056410924021334415,0.03765613029754781,0.07841915510264094,-0.02123710477492726,-0.04220487489367437,-0.030249123026196256,0.09965625987756821
2402,-0.028393342978111826,-0.0003434252940486601,0.03542408463102404,0.03447847211972151,0.039616984299770015,0.037107018930584094,0.07494050096152384,-0.026694728963297942,-0.03483838633040403,-0.03322298720999923,0.10163522992482178
2403,-0.02851846675731991,-0.0006078821024303959,0.04048690625841284,0.037855230780649646,0.025023001734457654,0.035325579606393244,0.06701328936015888,-0.028405858369568902,-0.028947751574279333,-0.033237860920738174,0.09541914772972779
2404,-0.01949590329297458,-0.0017356999311692893,0.041184156346658174,0.03084681149932057,0.028213483212263565,0.0452648385324506,0.06603957846660355,-0.0240100404659099,-0.028124193373840145,-0.03754904333638139,0.09004961893251345
2405,-0.023498478402544085,-0.0008904720393895117,0.051714604361539684,0.0327019507754879,0.03444867523744386,0.06505141642984873,0.07556518557951218,-0.02344863075633226,-0.034958796174391474,-0.053781274209222296,0.09901381633584444
2406,-0.02171655974505338,-0.016429084352465012,0.032166133015664886,0.036249479763630105,0.032106697146792394,0.06255032465255517,0.06648000488992267,-0.02009997926326176,-0.04562867088161039,-0.04009176882482166,0.08657998415318444
2407,-0.023650525655512938,-0.020121944230550956,0.03651769271222504,0.030215884068431013,0.014108232836943789,0.05927742813374914,0.0600426185963904,-0.03794062523437092,-0.036952107404320936,-0.044614881216528054,0.09798324383076132
2408,-0.02791075296085014,-0.00876657648424409,0.05372409445016974,0.03790453686405194,0.011859814855608759,0.06107234860831878,0.0662243459273488,-0.045314665994775474,-0.031263311774301326,-0.05240132957764336,0.11153901192212427
2409,-0.024230877648585822,-0.011022265891470661,0.0503947631372967,0.04080159495387459,0.0061332907221719555,0.05951875293161473,0.06724693452785717,-0.049094992079140684,-0.030437339670140354,-0.04667139938181133,0.11634192660699785
2410,-0.026937274831184348,-0.01701221028603995,0.03854960867491387,0.01872411951899331,-0.010870598785824519,0.056448300611995635,0.06352368221824832,-0.04951117379085635,-0.02323389926249162,-0.05160553229955027,0.11303485600910468
2411,-0.028057357544382204,-0.03086874099838194,0.025231656163762623,0.01688547706900886,-0.0216900315827475,0.029559689839967245,0.05091071488964384,-0.05613833228997992,-0.01948319256841004,-0.03298161323955161,0.10704904717962377
2412,-0.028252319917516543,-0.03486679331453841,0.04992175091630528,0.00869902275100609,-0.02160373630144771,0.12819552366425277,0.082874747514459,-0.07054803617372896,-0.04282939080985361,-0.09883528587353424,0.15342278368818796
2413,-0.01704193090718719,-0.03683094394313901,0.044594744436270296,0.0002489131218545916,-0.035378157434059275,0.14029790072799572,0.10550456880092185,-0.06671638930940442,-0.03814892894328232,-0.1008428314747993,0.17222095811032628
2414,-0.0033127750366178533,-0.0011591706851811262,-0.07424520449098619,0.003492453345169243,-0.032402557176130865,0.15793652085586884,0.11535358544042827,-0.0634979303464988,-0.06924785574589745,-0.04175581902816563,0.17885151578692707
2415,0.005934133240943993,0.00044325065399525147,-0.08131597665065612,-0.001261467480522433,-0.036466255738097975,0.14683439433994594,0.09980687316962938,-0.059150451714079746,-0.061348421292347466,-0.03042287596443413,0.15895732488370912
2416,-0.0009711797059919228,0.002790253495646299,-0.07308845893256508,-0.005102800922053897,-0.052899341362948285,0.14682251239495103,0.14342110019410245,-0.06069018127458614,-0.05336325175095319,-0.03990401704521589,0.2041112814686886
2417,0.0023012381014719976,0.004240609890916542,-0.07600076373237347,0.008682643414200974,-0.030464907786239687,0.1624898123328845,0.11585014162810256,-0.05142877932860892,-0.07005548790027691,-0.03775258354241903,0.16727892095671149
