,Date,return_IMOEX_Index,return_SBER_RM_Equity,return_GAZP_RM_Equity,return_LKOH_RM_Equity,return_GMKN_RM_Equity,return_NVTK_RM_Equity,return_SNGS_RM_Equity,return_PLZL_RM_Equity,return_TATN_RM_Equity,return_ROSN_RM_Equity,return_MGNT_RM_Equity,return_MTSS_RM_Equity,return_MOEX_RM_Equity,return_IRAO_RM_Equity,return_NLMK_RM_Equity,return_ALRS_RM_Equity,return_CHMF_RM_Equity,return_VTBR_RM_Equity,return_RTKM_RM_Equity,return_PHOR_RM_Equity,return_AFKS_RM_Equity,return_MAGN_RM_Equity,return_PIKK_RM_Equity,return_HYDR_RM_Equity,return_FEES_RM_Equity,return_AFLT_RM_Equity,return_LSRG_RM_Equity,return_RSTI_RM_Equity,return_UPRO_RM_Equity,return_LNTA_RM_Equity,return_MVID_RM_Equity,return_TRMK_RM_Equity,return_MTLR_RM_Equity,return_NMTP_RM_Equity,return_AKRN_RM_Equity,return_MSNG_RM_Equity,return_URKA_RM_Equity,return_BANE_RM_Equity,return_VSMO_RM_Equity,return_NKNC_RM_Equity,return_GCHE_RM_Equity,return_SVAV_RM_Equity,return_MSTT_RM_Equity,return_BSPB_RM_Equity,return_MSRS_RM_Equity,return_KMAZ_RM_Equity,return_RASP_RM_Equity,return_OGKB_RM_Equity,return_VZRZ_RM_Equity
2303,2018-10-31,-0.02174085500091559,-0.021371676072778564,-0.012274014601860131,0.04678005233042504,-0.057496740439433563,-0.060523757182291825,-0.03640124756347656,0.015289704481082288,0.0006376331275147928,0.05032788619914253,-0.17064736397110025,-0.06736110609904572,-0.12395783947341575,-0.034068957719430436,-0.07167389387284233,-0.043580947868701835,-0.04962199563289688,-0.12087647821058753,0.008752477137901381,-0.06580290365523699,-0.10112077139979067,-0.04196848482250158,0.0235507725437572,-0.11190507722827872,-0.06731335357173412,-0.13584234499462805,-0.041234935459687184,-0.08405200731723378,0.03686013371542657,-0.10198640870306863,-0.018645661371462858,-0.13383821952542113,-0.08179511768514801,-0.13190007089243852,-0.05130430754276455,-0.0610972944841712,-0.12369671344643116,-0.053109825313948415,-0.051548201347890815,0.10965591297749212,-0.02765153133051001,-0.10401733211135862,-0.02283949196982268,-0.008032171697264267,-0.011363758650315095,-0.16137992731567147,0.10983421465722952,-0.07642799208299489,0.07226619683192068
2304,2018-11-01,-0.017461821519865334,-0.013111316486435863,-0.005522183920916461,0.048982607234732384,-0.039647972292445,-0.048521690659773034,-0.04139541498896954,0.017876076429376886,-0.00524935588614379,0.04741068131097244,-0.1431008436406733,-0.05058636499778407,-0.12880806564141678,-0.021769567184239832,-0.09481853489923918,-0.04190978399338542,-0.06827786609395005,-0.12719228207806155,0.0008538494897579582,-0.08128263343685696,-0.08343161393956157,-0.08096671989733448,0.030718649045494918,-0.09303035037804147,-0.07499576045117473,-0.13605710206749735,-0.0269018412633914,-0.06311832346357384,-0.012856008101534023,-0.09630114684048373,-0.020451618333116997,-0.11379390978620114,-0.18960093379685589,-0.14549059059591612,-0.046629996388371855,-0.07230846653203474,-0.05288588622444454,-0.054149326447053225,-0.06302270450044757,0.1063501248429926,-0.041195756438267284,-0.10024199997626028,-0.05551051453816732,-0.007568249627849798,-0.00859604146979802,-0.1378697942231208,0.11997552003931768,-0.0676314008886302,0.08022368677094467
2305,2018-11-02,-0.020334745110796446,-0.004351887502457375,-0.031569773974699615,0.049920320628016726,-0.051236623208971016,-0.030176864778961695,-0.015247599232169371,0.015168221473171444,-0.003526007934731372,0.04267314112607591,-0.13523758652077145,-0.0536455980145192,-0.13207487231866594,-0.016967666546681682,-0.11855658862355793,-0.05094382388102699,-0.06915303806053005,-0.15529667588241727,-0.009824640428517979,-0.036780358628143134,-0.10277414806052723,-0.09003312270348111,0.01425744139571633,-0.12013746941628647,-0.0943565499788064,-0.08671658015164757,-0.02500130220541727,-0.046325287397675816,0.017889564750775126,-0.07395976911528833,-0.036192128593416785,-0.13443532479072767,-0.13763705050615033,-0.14638297512810314,-0.04073446333721528,-0.06775754087895856,0.002615623890468002,-0.009836993638772471,-0.06549591709389854,0.09054542987268556,-0.0445325739167908,-0.11004750113794982,-0.05118387921155648,0.009004563093081753,0.005023333132224478,-0.11548153866810415,0.10600887394479096,-0.0546055461700355,0.0854452059568848
2306,2018-11-05,-0.02165660059511769,-0.03143225417041618,-0.03383649198339075,0.04098934453319695,-0.038147103709756484,-0.027929167721169344,-0.02260192544781289,0.030323730327797362,0.010908276606234028,0.027686100793273667,-0.1234741571501553,-0.0467540219541313,-0.13257004440107886,-0.03144363847888814,-0.11167207410042468,-0.051785299317524715,-0.02982469579705815,-0.14840091677743136,0.0,-0.02518826591532183,-0.10720383415211554,-0.07793522533397168,0.0237799487870097,-0.1326016768011399,-0.07539435653899229,-0.06807544022994226,-0.02962024806171184,-0.043642238411158635,0.034268456834814665,-0.04463215402076826,0.0009832842483485898,-0.1138453180213444,-0.17008758182822284,-0.12020532186297808,-0.035468521731928264,-0.04752960683624522,-0.032475695920802065,-0.015488177442800025,-0.06310070636794361,0.09054542987268556,-0.026594873230123484,-0.11604152507816035,-0.05740151582242688,0.003992021269537457,0.00790517950711347,-0.12313268540362388,0.053049221089815385,-0.0754225126190709,0.07609934353864725
2307,2018-11-06,-0.013141258971865072,0.011440317987088704,-0.030554074779536214,0.031142647355853856,-0.033333585254040406,-0.02095131757147235,-0.010122475315760713,0.038954967735825866,-0.019626625183700026,0.04765079898325207,-0.1245261495412735,-0.03736146834580925,-0.09666581486769876,-0.031861973148744095,-0.11699470293916713,-0.026433257068155483,-0.03856494610592052,-0.1404232186624438,-0.003957043037841504,-0.00827590930385971,-0.0765721964520711,-0.09443473594704152,0.0188523149792092,-0.15428233672956165,-0.06838937116688434,-0.040665732311952106,-0.051809034386683855,-0.02573438786950619,0.037479373023565264,-0.040166041725334764,-0.008606963252395091,-0.090483139056009,-0.13493930968169662,-0.098687468969978,-0.03475795111756401,-0.04666316931060796,-0.02236590969934444,0.0015247779320136992,-0.05994998440844033,0.07878087785311437,-0.060409127795559986,-0.10692353930974292,-0.03472205722445164,0.008588887314199323,0.0014398850579875446,-0.14890132394111466,0.0351180479725078,-0.0647186201925379,0.045037814550881586
2308,2018-11-07,0.007408763876307106,0.030729869049610326,-0.00895566025968928,0.06920685570125522,-0.016199836908326548,-0.002894881703235993,-0.0074797393323661684,0.047989919345969606,0.0009831634072026893,0.054331205249129134,-0.07056869016416231,0.00388278198816418,-0.0872727736605641,-0.025876727421289956,-0.08487288222490096,-0.020468691358103773,-0.02031779756758424,-0.07537900036221855,0.0014174346809733152,0.0011855365941017652,-0.053637247607559765,-0.07376520249538245,0.011742938893220974,-0.1431739671096832,-0.06334603923362868,-0.05886890064206893,-0.0662714965606301,0.008367082699756716,0.0659253844190897,-0.010969031370573932,0.0022126622426318875,-0.08414747680046447,-0.13380562819459446,-0.04641551696715576,-0.027375161545981637,-0.07766925646318022,0.011527505171067414,0.009569451016150672,-0.06302270450044757,0.0790300493591501,-0.07750356115486014,-0.10892955803660866,-0.024326953224111585,0.023163974998884482,0.003601012173594375,-0.12175017035776595,0.028471674081311994,-0.08273306293325074,0.02485271078427224
2309,2018-11-08,-0.014634338015386394,-0.005946109560840843,-0.026872056310747384,0.04114504411117649,-0.01122079096946137,-0.053980079097766205,-0.033234050096965624,0.03974667304218119,-0.02149581620423191,-0.006295928456814812,-0.027724548014854862,0.001829157268736072,-0.11501959851126553,-0.04616109955758152,-0.13241469792444746,-0.03137026077269321,-0.0622750898235931,-0.08248717802681879,-0.0034052246298388765,-0.0019821612039912107,-0.05627780413020458,-0.0962778593843845,0.02170893594304126,-0.14811967475261598,-0.08568214869566332,-0.08323946685764858,-0.061122533364438375,-0.009819127847035293,0.039798914961815236,0.009124907777000452,-0.02741250791076817,-0.1191251375891485,-0.10774153508332668,-0.020142419140012743,-0.033145024759024026,-0.07625644360829922,-0.003607941376199054,0.009632520613472284,-0.06617560749013736,0.06744128079553269,-0.07266260037591384,-0.10649494572843808,-0.015054047735570137,0.019131711470945938,-0.0036088094019914975,-0.11240461316362503,0.04347211114204693,-0.09496586822543306,0.02490653921435566
2310,2018-11-09,-0.029472313512020388,-0.03794275770778927,-0.05967571481302642,0.014333265696809726,0.02608805920984208,-0.09502773382024136,-0.002190181565412588,0.053761176891452524,-0.02668765858995084,-0.05075964796899474,-0.035836615169040735,-0.011812614285745477,-0.08982115686573319,-0.01892878541568094,-0.09523148700411338,-0.026569548511312567,-0.04882223652466813,-0.08149534876864646,0.004991097705128897,-0.009982115227972136,-0.0677621021008186,-0.08756027463400298,0.003446298643587649,-0.11117824376671832,-0.08189069148725173,-0.11326486754049067,-0.06572265389878795,-0.013310178986952198,0.02199502158554605,0.01415421442765259,-0.031000622605933708,-0.09118281545458433,-0.16059443059819048,-0.03269236168554216,-0.029452107122744813,-0.1166516454145198,-0.008712543011841463,-0.0030565484825489896,-0.0692489206497894,0.07720874983197007,-0.08485653546011898,-0.14763599880606454,-0.037537919319065215,-0.005192741846056436,-0.025281230870585727,-0.10812485743197628,0.017154810197038278,-0.13327362744717064,0.0237335843320943
2311,2018-11-12,-0.03223029349237951,-0.03681030025972568,-0.07036599772785447,0.0222779050765118,0.026272512628778555,-0.10452856885443357,-0.03142384971437347,0.05702257195968815,-0.02540397932990885,-0.06383034163506192,-0.04518881368659563,-0.032371271912901636,-0.09163916790264326,-0.021910109635744343,-0.09623601170778187,-0.029042927794694487,-0.0471531441019756,-0.05428775883147292,0.01424119767756772,-0.03147043216386178,-0.11279549414534452,-0.0712452349716031,0.0068689451530455255,-0.10696418987256646,-0.05989890436659396,-0.09164458991111794,-0.054829227038755785,0.006863252656649618,0.029177853963244,0.008052597020580863,-0.021634562567993388,-0.10283289394437824,-0.1232089849423805,-0.047276159338216855,-0.009272303628861285,-0.1118925335606356,-0.01843758923544353,-0.007623925110659371,-0.0660122433488136,0.07671491758086163,-0.08747768616105454,-0.13837125972329306,-0.026840043789813618,-0.00903167203034771,-0.007230689493145947,-0.09860197680453958,0.021335716771143064,-0.10163141410088708,0.0279889099022328
2312,2018-11-13,-0.030993394069964517,-0.014846508116994473,-0.08842697962639648,0.012375893401351416,0.03319479799148512,-0.0668634027117234,-0.022761628775416005,0.042162470831089566,-0.02589141393274159,-0.10233520461086668,-0.056377468856877215,-0.0157163260787114,-0.07422761084501737,-0.01953499064782593,-0.0847221733954954,-0.03929590394996325,-0.039424683151856134,-0.04898835076275778,0.013470604258299441,-0.016634046897362666,-0.10277414806052723,-0.0768008977097714,-0.004823388554077613,-0.10202766226119384,-0.08196569806219292,-0.0883793662590546,-0.06370800557699008,-0.1094697084079595,0.02605067719994255,0.04320326300889895,-0.02469261259037141,-0.11274062295544883,-0.14328357548220505,-0.052352536372039536,-0.004746502978140999,-0.1150044171365349,-0.010093111765780793,-0.011737822950239849,-0.06967378052679245,0.09257003499345724,-0.0936094991223075,-0.1292462839392809,-0.021460051019769225,-0.02360646288392284,-0.016541189801233532,-0.09546717799916817,0.025349477105316216,-0.1300171006510545,0.050064861601432684
2313,2018-11-14,-0.047343884850381865,0.004528309624747389,-0.10978272851352268,-0.03609551231027743,0.027596336430504742,-0.06187540371808752,-0.028247891869117924,0.05129329438755048,-0.08035539522557192,-0.18118938544188015,-0.08192662027151969,-0.02566123211181764,-0.033575292026849834,-0.02506645697127877,-0.11141746936601618,-0.027254854594806224,-0.07035143045357317,-0.06494800478442149,0.014184634991956381,-0.04323945227878441,-0.1069126843486792,-0.1313835653058605,-0.0042619754810447425,-0.15069276974518125,-0.08578913198108608,-0.036125601328110206,-0.07329621058664185,-0.10773269980288197,-0.012143006350481916,0.025533302005164845,-0.03397778765147525,-0.1214798975377096,-0.12783337150988489,-0.04302522880537985,-0.00926431273253629,-0.11218422692521524,0.027969689962698302,-0.029458707151125026,-0.07223132667790949,0.06391951771328731,-0.09412444239090048,-0.13785229809413882,-0.045217605993293226,-0.02817087696669633,-0.0344861760711692,-0.10172697934767476,0.08271303956855611,-0.11631697469888287,0.052413742684040136
2314,2018-11-15,-0.03449443193872494,0.05546993109077878,-0.0890744694425693,-0.02763280245901764,0.02465842806228552,-0.06827705184292872,-0.007511256345999614,0.037536026095008786,-0.08568123579856893,-0.180552166771728,-0.08035742733146191,-0.018248681588399332,-0.028020092220505177,-0.0270119260365302,-0.10182586635644143,-0.024233583345032908,-0.08032074950935161,-0.015660840409552554,0.021901263953100804,-0.06411206585246973,-0.09224495631109836,-0.10843401709694707,0.0048124650558338325,-0.13680336033541354,-0.07511547251880563,-0.03500405186842236,-0.05698231099543252,-0.0713398042961089,-0.03408401677973648,0.005516670048703211,-0.021404500597865517,-0.12026956822638843,-0.07749832830617569,-0.006453948540743678,-0.007606252036029909,-0.11615324779484533,0.04275386957867047,-0.017798588337257348,-0.06421959273429377,0.09038406146826894,-0.01834913866819654,-0.13382003456620048,-0.025863510589919352,-0.03588371287967259,-0.03174869831458019,-0.10812485743197628,0.10606269036295372,-0.09036951135768803,0.04348511193973889
2315,2018-11-16,-0.03243940073212545,0.06243294057321853,-0.1072521701144777,-0.03323106713910118,0.036690197276347584,-0.050879728532411836,0.000916170471779582,0.034343221193611835,-0.06278718560526507,-0.17831369444215406,-0.09640738726046336,-0.029886009530279395,-0.02712996920122237,-0.015920110602779557,-0.08089465198356975,-0.03249916739295447,-0.06620932454833375,-0.01066812251210997,0.02011114375517485,-0.050693114315518095,-0.0674822971815846,-0.0928903300809575,0.015263075279813024,-0.14494582834545652,-0.05565875189719065,-0.03352269203864356,-0.05505977718302743,-0.05115659833101887,-0.01384357263108268,0.009397762458771304,-0.005478101348994536,-0.09381875521765486,-0.08107204384265068,0.0014295928095943715,-0.0013006721972412766,-0.11822460639372713,0.031365659278219826,-0.005596554928157345,-0.06557698430554441,0.07410797215372204,-0.01342302033214066,-0.13208358579857982,-0.019439057032222068,-0.04463215402076826,-0.028778964550043175,-0.11040006060110352,0.11134354176198033,-0.0750778838834565,0.025807883955872503
2316,2018-11-19,-0.03334981791423318,0.0315027076756459,-0.10878747274780563,-0.024564247893507144,0.036853349004355385,-0.04205863455065508,-0.012085845700459376,0.07603290056330632,-0.07296610967086564,-0.12267033711914505,-0.07457724978085202,-0.013428027204072265,-0.04100997553909747,-0.02874678944392013,-0.08891881094803232,-0.03413367410472412,-0.07613561805996084,-0.01051156967501248,0.010902762867141156,-0.04617408621925005,-0.045531755403494974,-0.08620529370445297,0.009719916433326259,-0.15548490284039485,-0.05590919443951675,-0.03903758330786492,-0.05414971250562882,-0.055702327805994864,-0.004692302419238992,-0.011101736566177123,-0.000996016018596328,-0.10461396840404187,-0.1118617674471976,0.07460580107680043,0.005409512271813222,-0.13926774913554804,0.04348511193973868,-0.0015271064306508172,-0.0675388234182524,0.07076907088820737,0.003629768050578731,-0.14874526126035031,-0.028079598613294544,-0.05321372681541863,-0.033072748274022186,-0.10342542841488234,0.1356816257186446,-0.0976658934967839,0.025807883955872503
2317,2018-11-20,-0.04273202439305992,0.015358575130714763,-0.1274821779101454,-0.033128476827458044,0.029295678966772768,-0.02243315834704165,-0.009970540500703371,0.07220830834092594,-0.09290985860919056,-0.13452835649918693,-0.036243574691807515,-0.04255961441879589,-0.03768277710168619,-0.030914962782215432,-0.09836361729121527,-0.04433887076014642,-0.09322750598591603,-0.025584937677343586,0.012303061216964985,-0.03060044044871704,-0.06929124535161478,-0.09269790061359487,0.01343069195595495,-0.16393169168236368,-0.05021297683535514,0.0009789525989841986,-0.05360470949275816,-0.05378910628672971,-0.020159070001789344,0.015890392335184314,-0.005244112405101633,-0.1176898954337109,-0.13102826240640414,-0.0022018357519414467,-0.006719435708143729,-0.15022107316529598,0.04914458558019509,-0.011761833368674665,-0.07268022291867099,0.09407255588397492,-0.0210341545454264,-0.1859645480724557,-0.04194875520284573,-0.04693418006408906,-0.028170876966696217,-0.1366909529148911,0.1207647542731706,-0.11821245413127965,0.03349854007448401
2318,2018-11-21,-0.025011459457480744,0.039293627203851184,-0.08668323916880175,-0.02092536280579851,0.03828713891706699,-0.030371097876298762,0.006836054335169988,0.1017042044547159,-0.08284869629509048,-0.1294103718973628,0.0017177215789532727,-0.043038237314358914,-0.037794081308847115,-0.02781308240851248,-0.08075181692025189,-0.042083596922428086,-0.07306673044938097,-0.024155122655367504,0.019816642811355117,-0.01413879339757774,-0.029579534163766207,-0.06569976358874109,0.017031351214195162,-0.1309458934759181,0.0036178299615085546,0.06306901315821117,-0.04558450508859013,-0.0061094330545515396,-0.025345310356371317,0.04162703951207702,-0.006791624646910408,-0.12331853789922873,-0.06524052186840085,0.0570736573030499,-0.006500564603093428,-0.11804443939594543,0.053238965883638016,-0.004633212921488143,-0.06573972248320528,0.07031649841745967,0.018349138668196617,-0.16203688562244892,-0.019846296371930656,-0.062418961526298375,-0.029029614675113998,-0.14103057559319768,0.106730781116431,-0.09181277218073064,0.026868892012967008
2319,2018-11-22,0.0012922299095499106,0.07349863696581654,-0.05073437010723799,0.0019755660181470886,0.053884797133653406,-0.0017777782459992718,0.015140614190368431,0.1049103906813204,-0.030394304716317683,-0.11791816531349487,0.015289494439387897,-0.032732659822679866,-0.008912133762035816,0.0007576714594055963,-0.019580030887679258,0.002965894413378248,-0.056396483801265884,-0.010666767804195192,0.02158509422114716,0.002861232281032195,-0.028065452898283955,-0.03722934176835592,0.013926614171470116,-0.08438739227754738,0.015629955143366552,0.08544093405001249,-0.022542734612437845,0.03375788383548018,-0.022538213193345303,0.02780370237105289,0.02633730351852584,-0.09878575773818446,-0.04214729211728403,0.09739869015981796,0.0065005646030934635,-0.1200666630475218,-0.013832127697058782,-0.030397477184371045,-0.025317807984289897,0.046520015634892914,0.033398280401848016,-0.16545219975054273,0.0,-0.047700569687902435,-0.022653508006826733,-0.08701137698962981,0.11183948175553528,-0.041449202341861585,0.03676089597506972
2320,2018-11-23,-0.025306924302993503,0.028011596335608274,-0.09549582577798738,-0.02870606563347126,0.06783433732095302,-0.04161049676533065,0.002945510229756745,0.10978467687227388,-0.08351920783847687,-0.13787166385552307,-0.008344171561128644,-0.06832303423235284,-0.028547008231766827,0.02341073836524914,-0.02041377323758593,0.04829912561303959,-0.05343670422542749,-0.023731282984425037,0.014084739881739024,0.00808738738762875,-0.04046614976648121,-0.062332999655853975,0.015097851233087269,-0.08500690480510506,-0.008099833689207086,0.10894232859438244,-0.03654148943220678,0.031703958587932464,-0.030727159834840617,0.02560348146145045,-0.004009025665174065,-0.10306781308685088,-0.09379469468134433,0.06249681122604401,0.008565362858923,-0.1248861250499527,-0.01809211881199787,-0.028675799976666312,-0.023470788788251342,0.02191010963574433,0.011049836186584935,-0.15379613275742132,-0.01892098738895116,-0.06124362524071868,-0.019759149980462225,-0.11132097762829248,0.04213003918027042,-0.06481750007647069,0.031168562819612423
2321,2018-11-26,-0.03429783441885635,-0.012756485249630288,-0.09236938622844612,-0.02646899456309264,0.07562069053912304,-0.06362569588021155,-0.012809977452273769,0.12252912904563902,-0.11246290849675077,-0.12685992489145448,-0.019858808649603286,-0.08571423977449094,-0.03377884476099275,0.011347639497537195,-0.016622235562334074,0.02010219975424068,-0.031560804912217445,-0.0477579612986288,0.013301455488543584,0.012136071282225509,-0.06806015424461763,-0.04599861200453927,0.0031622852283191994,-0.1156476605730608,-0.003446373343232504,0.10195983224449416,-0.060717840180520025,0.04781391600025385,-0.012028575865607145,0.02614528010432221,0.012341171617814228,-0.08961215868968704,-0.10186917331721723,0.035515632960735934,0.012048338516174574,-0.14713250654979418,0.014815085785140682,-0.02779386320122833,-0.024818327594622856,-0.0188684843043828,-0.000922083974968425,-0.1578890019378654,-0.040228888222785315,-0.08500908799115227,-0.03380189548944103,-0.08701137698962981,0.00920558832242504,-0.041984314359475104,0.027868899008792237
2322,2018-11-27,-0.033035171998919664,-0.025939244962780345,-0.07627448850658443,-0.022354368227952292,0.09438968913398653,-0.0439991305077037,-0.017256203313263017,0.08523346132012477,-0.10926776602068818,-0.11018449754212783,-0.011363758650315095,-0.08981867781064956,-0.022659162326747445,-0.006049167784453002,-0.04048446858215378,0.0003999200213268913,-0.056752816592449476,-0.04174472913670713,0.013234038001425969,0.030269136854699313,-0.06899287148695142,-0.03839324103324892,0.02104127202348769,-0.10048171348159972,-0.019312375217227142,0.13474277981081975,-0.06920422095408083,0.0184110323040031,-0.0207998741106758,0.019460073554712343,0.01312156096166906,-0.09992202502688782,-0.13164857994410034,0.0531761361126864,0.0012922681100535742,-0.1438572281589104,0.018447413937304136,-0.03251899442497807,-0.026600681797179032,-0.028437935320533625,-0.009216655104923952,-0.15272108701766385,-0.038657491510682124,-0.078761477517488,-0.04013672627051797,-0.06522134806748202,0.008823123253171737,-0.05425351039152982,0.02681125745065677
2323,2018-11-28,-0.012644820377051509,-0.020039707703625467,0.006179216365958118,-0.011696039763191298,0.11085719223772862,0.023089176437787302,-0.0101711463994798,0.07493685677695004,-0.0856667578485998,-0.1044465852784308,-0.02287912252092768,-0.08605595489698828,-0.01541880766718351,-0.03332185745871697,-0.07426066242181048,-0.0042483885466448905,-0.07336267679595115,-0.02314674617531435,0.007158427648667436,0.0552714706954119,-0.004839694866964078,-0.04964088370117783,0.009127273859678672,-0.0964558740293216,0.001933613235394781,0.14771602761647898,-0.06200205814166253,0.03732083556251648,-0.01801850550267825,0.002129926257824849,0.017034480037225838,-0.09045711015525136,-0.12865370700657422,0.04824683353938553,-0.004507896439189817,-0.14954826822580655,0.005556555054467328,-0.011761833368674665,-0.019627094113688525,0.012232568435634451,-0.000922083974968425,-0.1360189560963243,-0.03420079608578458,-0.07620393136637081,-0.03498899185006525,-0.06874953288008097,0.017729128363458375,-0.0478063962592993,0.02681125745065677
2324,2018-11-29,0.008348069698801471,0.02461599108778632,0.02958668310781676,0.015115767960085203,0.11079466753502212,0.056634690152646015,-0.0025692801801064213,0.08654766262936124,-0.0871280835311639,-0.11238613778852817,-0.02483197570118164,-0.06250836520769057,-0.02583613874912356,-0.007532992307545149,-0.030831901445168806,0.036486325086583365,-0.05035566651719603,0.002632966239360702,0.002380786783820773,0.059062140278377126,0.019671978983435583,-0.04255961441879589,0.018988809181696303,-0.09705790258630084,0.02267261874285753,0.16427779844717336,-0.05750449448019124,0.06839242344230673,-0.002507613708784869,0.023380448644063717,0.013765703545024852,-0.07178338555607552,-0.0939280508076866,0.061906555880828835,0.0,-0.11356109422648902,-0.024198481819528342,-0.01484542236954696,-0.015818108999695418,0.006153865574378286,0.007380107297622459,-0.11724088329829507,-0.018733330202509897,-0.032439715767450694,-0.02472853277572333,-0.0971300165213108,0.02639649428566131,-0.0011305823702859154,0.013852112808151464
2325,2018-11-30,0.02014299869557681,0.054009949141741294,-0.00018598307607617582,0.04234650839774426,0.11290798562071838,0.03944785037353059,-0.0018264845260341875,0.11571371262101568,-0.08509194567539365,-0.09872069994287544,-0.02259983191724092,-0.08828976236137677,-0.011771374124398024,0.05238636634978437,-0.012799773194484226,0.003519183160412972,-0.04542691363398561,0.011052815041185604,-0.003221968186182717,0.06245815670887665,0.047070322903664384,-0.02427303635620642,0.010882123424358212,-0.10577660030733373,0.007633131052174091,0.18057483145901296,-0.04138521616285437,0.013793322132335771,-0.009033485097668057,0.03391610761050017,0.06520828148409273,-0.11889252187640267,-0.09651090038084384,0.08096022310628517,-0.004319661144516396,-0.11613087794435532,-0.014771317320312543,-0.008238975544552845,-0.019024036004697046,-0.030771658666753663,0.011049836186584935,-0.12704488339491588,-0.0044543503493803096,0.028808576631774864,-0.02701880310655092,-0.08046296403609919,0.04134808425399431,0.010347893428031598,0.017057982904576552
2326,2018-12-03,0.055861671803420665,0.1029780450735899,0.06043570374963848,0.08703812318164235,0.12676646654930182,0.08966380393038591,0.029167215249442997,0.10842962026565177,-0.04353946046540552,-0.06963782475019796,0.003721200801853826,-0.06197190087149644,0.01375629812226111,0.05541270492992539,0.018378963287963512,0.03499136479094603,-0.07531232988401197,0.0396037652317664,0.01980262729617973,0.06833094857679971,0.04663807242034362,-0.010787591128997352,0.0005699629678378127,-0.0980276699452086,0.02529819994891644,0.1909422998378616,0.007931707232808673,0.032586699133212965,0.018759568897510136,0.03237079914202228,0.04142678468163536,-0.10198303488959666,-0.06968944182289084,0.08132089647167941,0.0021715535135079325,-0.026766226604519616,-0.0016387689492165824,0.00460948319359582,-0.013320843975660678,-0.009132483563272474,0.020352228848898517,-0.06394872460027341,-0.0011154490838657203,0.03994010889191277,-0.017467693040390718,-0.07384724995174971,0.05559237342370501,0.05363521583263156,0.014909754366287062
2327,2018-12-04,0.058050054944857286,0.09480779345866662,0.06666827425727355,0.08804159386280465,0.1354958301741213,0.04155972970679472,0.05032967334347015,0.10642152371492082,0.007548187842214919,-0.03579800587577905,0.046520015634892914,-0.054872698559092686,0.020033124772809687,0.10029408363554893,0.0184134970154964,0.032339199142037096,-0.055076443463900934,0.02158848701263713,0.012247376101476255,0.0503301104781804,0.05672505650208851,0.0006476684164223558,-0.0053908486348763105,-0.0734274685548172,0.06165938038672757,0.14497701679890132,0.02238047283199198,0.046024843552480016,0.017219696411873934,0.02913659408665525,0.03664532167800435,-0.09051400754083186,-0.05882461805769883,0.09846533522657222,0.010857869972049086,0.007905179507113247,0.022336898897912363,0.01432982555482487,-0.005089069507471293,-0.02723315045835873,0.01851904776723753,-0.06238102299755,0.006711434587986999,0.028745226531620663,-0.013863775499784186,-0.021622464013165768,0.05790750871870835,0.05180726334045594,0.01811450703877665
2328,2018-12-05,0.04562024326154357,0.04161950632582355,0.061848254028271016,0.05169361464910168,0.15084103015961425,0.08951865782473598,0.06232659939426358,0.13772427088455866,0.002700445285373577,-0.05430697193073845,0.05836158071993777,-0.05468198624803493,0.022536165022413127,0.08218518305118343,0.010664059420291251,0.0392327674700328,-0.04925603423975906,0.003927149742168556,0.013621095951964916,0.060382121148369626,0.059201826632129514,-0.02663071425898115,-0.0073592180420104705,-0.03466584446912482,0.02568667198443417,0.14875401265510396,0.03402405565721396,0.043984145073418704,-0.0018311669647154288,-0.013479563828240105,0.016080748528453873,-0.08219209055368089,-0.046277400239756135,0.0917084264894989,0.01092907053219023,-0.02622932572433428,0.006514681021193672,0.011737822950239816,-0.010178204915756151,-0.030213778596496595,0.0027611614413280646,-0.07661402976802399,0.0,0.004289660341551487,-0.01546992177213189,-0.03578199261680025,0.08154735796621405,0.03452586884907361,0.020267360399877664
2329,2018-12-06,0.03403435637313141,0.02892785506906882,0.03143142987269902,0.043448523962328914,0.15257699156480728,0.07070406118105307,0.06710500987282694,0.13308272739602867,-0.014920808762205957,-0.06395695671292166,0.051022987587688785,-0.07625765568249747,0.01962960855691993,0.08302333581167412,-0.0203294741301378,0.007210715242304492,-0.06404627401958335,0.00985499352921462,0.017699577099400857,0.05955097962653215,0.060602212601764925,-0.01766906557366976,0.014269648523328128,-0.04184068363393348,0.039526219914994686,0.1474246344483538,0.026066562346801228,0.054217585904797215,-0.0043875755944472895,-0.016246972663869368,0.02903877819426483,-0.07498248029865452,-0.060151760659922476,0.08196239120575688,0.014010737069598371,-0.03457651928510031,0.02807201877868652,0.017138825125522544,0.0,-0.02124510861373604,0.0009212345193208403,-0.08542470470118221,0.006726482760950813,-0.0045370257245669,-0.014771317320312543,-0.0551250662503962,0.06027325832729424,0.02520649279521734,0.025642430613337645
