Date,dollar_30d_return,wti_30d_return
2014-09-15,0.06781170797350973,-0.05244490326920191
2014-09-16,0.07551656688070128,-0.03468795259810148
2014-09-17,0.057399177229741305,-0.03141073174354651
2014-09-18,0.057760845308243776,-0.0406371703068976
2014-09-19,0.060480300167661365,-0.051758403128621955
2014-09-22,0.07348924572591095,-0.06507822895696466
2014-09-23,0.06613040933081682,-0.06900015345570458
2014-09-24,0.05626753352280224,-0.039385065195725474
2014-09-25,0.06692708837896416,-0.04164652895069342
2014-09-26,0.07616963976232385,0.00010466272446618205
2014-09-29,0.08819449255497513,-0.028881744754666386
2014-09-30,0.09029380596579978,-0.056195157716158864
2014-10-01,0.08946204891424496,-0.039012997578741396
2014-10-02,0.0934942028713748,-0.05742693902800419
2014-10-03,0.09914061547958665,-0.04583614062058739
2014-10-06,0.09811987219757101,-0.03566758422190123
2014-10-07,0.10111369438621223,-0.0705741009035332
2014-10-08,0.10403202752815685,-0.09281798616720491
2014-10-09,0.08528321501044146,-0.11091873413248413
2014-10-10,0.08526568902437484,-0.11608652862857681
2014-10-13,0.08348631015811064,-0.1323350631703129
2014-10-14,0.08685536198204938,-0.1284401379527871
2014-10-15,0.0985861242716307,-0.15460453498543217
2014-10-16,0.10328525738413395,-0.13797008769663013
2014-10-17,0.09551953796733317,-0.11960638576201511
2014-10-20,0.10207310218182743,-0.11277616094734272
2014-10-21,0.09885563232716485,-0.10784391595158149
2014-10-22,0.10159822108782424,-0.13012582379926207
2014-10-23,0.10747791327378013,-0.11486717035382076
2014-10-24,0.10211911175691334,-0.1259662425272489
2014-10-27,0.09700022063372898,-0.13343909203219495
2014-10-28,0.09270454196931684,-0.15404532240209634
2014-10-29,0.10959650679333727,-0.1370358830162805
2014-10-30,0.08067995603077764,-0.13816227699745648
2014-10-31,0.10860178789598426,-0.13782181546923275
2014-11-03,0.11924895895147725,-0.14936950451467618
2014-11-05,0.14677971441812634,-0.17326017132918756
2014-11-06,0.1944550136738126,-0.18388277058027042
2014-11-07,0.19577056498976447,-0.19387945853192326
2014-11-10,0.15485403261395603,-0.19954294203866063
2014-11-11,0.16233949924224575,-0.15794199731680414
2014-11-12,0.14172365049596075,-0.1621170861982895
2014-11-13,0.15793150462342442,-0.20525895391986745
2014-11-14,0.17331449209633878,-0.16759101374570948
2014-11-17,0.16888117862943947,-0.17748438737149536
2014-11-18,0.16212519464176206,-0.17592960904283622
2014-11-19,0.159065357305353,-0.15776586753651112
2014-11-20,0.14338477888542026,-0.12569966745455385
2014-11-21,0.13395889174561101,-0.11528238011234136
2014-11-24,0.10334069435015399,-0.12389640021701587
2014-11-25,0.12110453512582017,-0.0986932822441245
2014-11-26,0.14307652298870882,-0.10451891330596148
2014-11-28,0.19023192205775347,-0.22199032366674962
2014-12-01,0.24385095877431706,-0.182611453882519
2014-12-02,0.2725592799274321,-0.2114014983571662
2014-12-03,0.2614941544012664,-0.2126878922098712
2014-12-04,0.2721243804250324,-0.18785097385607544
2014-12-05,0.2387169373510184,-0.22856214211988024
2014-12-08,0.24553962878702218,-0.2525808523855791
2014-12-09,0.2490208710312324,-0.24284158157039037
2014-12-10,0.25410379029580454,-0.2881738354319395
2014-12-11,0.2621369187280089,-0.31525217464405986
2014-12-12,0.3228588015935261,-0.3380278501057777
2014-12-15,0.37478248013290916,-0.3639926360101731
2014-12-16,0.5066163755758432,-0.34171638081196465
2014-12-17,0.3247054387887275,-0.31275064682812115
2014-12-18,0.26800989233626743,-0.3734583754974097
2014-12-19,0.23504678487663816,-0.3135696969738624
2014-12-22,0.20066950071973452,-0.35390187175649657
2014-12-23,0.17772253943759656,-0.3101901513538072
2014-12-24,0.17151754878315398,-0.33480375134676893
2014-12-26,0.1339112975415167,-0.34603047224386196
2014-12-29,0.18278105991848564,-0.3268865979578553
2014-12-30,0.1705418597553818,-0.3379751438425217
2015-01-05,0.23800310033391497,-0.3984475354495178
2015-01-06,0.2993749124555941,-0.4550687724563897
2015-01-08,0.2706569169834484,-0.4395761096145473
2015-01-09,0.3092549969259926,-0.42613926580599354
2015-01-12,0.3212290972311333,-0.47005790480275184
2015-01-13,0.3284573827209597,-0.3618444856322739
2015-01-14,0.3184129559696737,-0.3524590163914339
2015-01-15,0.2644911475503938,-0.3678906561168067
2015-01-16,0.22752035351616778,-0.3278026455334211
2015-01-20,0.2070859927111982,-0.35498512203739035
2015-01-21,0.18315184058129463,-0.31991556702676527
2015-01-22,0.19242905877535235,-0.3180775940418322
2015-01-23,0.17921425275788094,-0.34238866878379914
2015-01-26,0.2004774587465739,-0.3085017768874255
2015-01-27,0.20624755003991344,-0.2693541425949372
2015-01-28,0.19798307291900444,-0.2711556062497257
2015-01-29,0.18303095020549812,-0.23772395541197872
2015-01-30,0.11909856301110215,-0.1579994203132014
2015-02-02,-0.051553067477800855,-0.13609156436295078
2015-02-03,0.06908172767068857,-0.021265490779341974
2015-02-04,0.1103081766037672,-0.16093873427825717
2015-02-05,0.11487700239825291,-0.09029112216490454
2015-02-06,0.1816717041083695,-0.09450036337713079
2015-02-09,0.16802157608574733,-0.049876930428567626
2015-02-10,0.2046602521122715,-0.08662842979003808
2015-02-11,0.2389749447966631,-0.0912033978516715
2015-02-12,0.20103243862288947,-0.05641986136915461
2015-02-13,0.10986892126629332,-0.014890483402890963
2015-02-17,0.061111889978410515,0.06778001506174229
2015-02-18,-0.018755828466036358,0.08295634136846615
2015-02-19,0.03998037696493323,0.04870213987466979
2015-02-20,0.016653083495271833,0.02329219223546107
2015-02-24,-0.003008520045780156,0.05120644736851986
2015-02-25,-0.05041876234307286,0.09010979492787419
2015-02-26,-0.08049950296662368,-0.017474961017049845
2015-02-27,-0.04433714716046592,0.07216517607582844
2015-03-02,-0.0462887928619797,0.02243160938378154
2015-03-03,-0.04257578473015155,0.07491673121050897
2015-03-04,-0.049314593116019205,0.07409304444116954
2015-03-05,-0.06956370527392526,0.09999014450848477
2015-03-06,-0.06403850401038484,0.09176878610756614
2015-03-10,-0.032834884334690714,0.05475587910342816
2015-03-11,-0.06449020845789886,0.08644406546366386
2015-03-12,-0.0978601495513058,0.06578434495802957
2015-03-13,-0.09741349200732308,-0.06282415137562594
2015-03-16,-0.10193709447324024,-0.11431190963040974
2015-03-17,-0.13167288910390032,-0.20081734606734775
2015-03-18,-0.11625234501617049,-0.08212605969559673
2015-03-19,-0.10351276498493517,-0.136933142134642
2015-03-20,-0.12876712515054953,-0.11604239117859934
2015-03-23,-0.12215675271659493,-0.11148098780364
2015-03-24,-0.144210188387102,-0.0624365900466716
2015-03-25,-0.1274592261426972,-0.001025115415245297
2015-03-26,-0.14709966967376756,0.0046792832504128
2015-03-27,-0.14360767813466874,-0.07551127599459444
2015-03-31,-0.08528544131644293,-0.11545192359325653
2015-04-01,-0.09444109554216384,-0.039320468752147154
2015-04-02,-0.10852006036053885,-0.039705963888722356
2015-04-06,-0.12429103139475174,0.04175849280575114
2015-04-07,-0.12032388076870927,0.08487363494320205
2015-04-08,-0.1575352724014425,0.03963316933565976
2015-04-09,-0.1729425361293464,0.01068893787396844
2015-04-10,-0.15220693073233174,0.08022026879134678
2015-04-13,-0.16077634404231206,0.0414638430660387
2015-04-14,-0.1963867058330085,0.07214713067075622
2015-04-15,-0.2122591685623949,0.10921980499589551
2015-04-16,-0.2186194956282371,0.09543366599607937
2015-04-17,-0.1514952787240721,0.09305102118653735
2015-04-20,-0.12360596471179336,0.12774467578052617
2015-04-21,-0.14928025744149573,0.10680091921979498
2015-04-22,-0.1654474809627678,0.14846985503442892
2015-04-23,-0.18101667952838768,0.16338206084610957
2015-04-24,-0.18581354852050505,0.1722969447439761
2015-04-27,-0.1888255605842529,0.2134712566717022
2015-04-28,-0.18417604236848165,0.2613306183203964
2015-04-29,-0.18073114014722516,0.29965209023346695
2015-04-30,-0.14474438994778926,0.2895848096087467
2015-05-05,-0.16317012169825515,0.24203569557766197
2015-05-06,-0.14862216571888184,0.2589399683034464
2015-05-07,-0.14511458159824062,0.19066274057112775
2015-05-08,-0.12734010706395396,0.14462985630023678
2015-05-12,-0.13430003963695886,0.22141579573199796
2015-05-13,-0.16608787694200652,0.23729276780708042
2015-05-14,-0.14330644539080897,0.17808941624850363
2015-05-15,-0.16015726989116236,0.19536456056365756
2015-05-18,-0.15677275009391023,0.13218640250918984
2015-05-19,-0.1365738993894657,0.060242932016550184
2015-05-20,-0.13073911288919252,0.1560747367843624
2015-05-21,-0.1004809636500624,0.16964058638874552
2015-05-22,-0.09675073828249871,0.131398575529063
2015-05-26,-0.030779120689757716,0.09784437087525001
2015-05-27,-0.01017116775391221,0.07602251455386395
2015-05-28,0.0016121547400135953,0.025277807184268607
2015-05-29,0.023579694578185657,0.06090474403455199
2015-06-01,0.06115810167031737,0.07817691945891399
2015-06-02,0.060583023310402814,0.08384274084868217
2015-06-03,0.03642602919331472,0.07100595721963296
2015-06-04,0.04902431515926648,0.03206020400207799
2015-06-05,0.05377348798359903,0.04356782368184563
2015-06-08,0.06568079404277996,0.03803139487736597
2015-06-09,0.08683890995961313,0.07937792453454483
2015-06-10,0.06091184924088063,0.07283008075091622
2015-06-11,0.058403513958600654,0.03672136957387653
2015-06-15,0.06031711991963178,0.0072494627532462405
2015-06-16,0.05187923091891079,0.018330623406991875
2015-06-17,0.048468530229394506,-0.008148378002321778
2015-06-18,0.052156252628160295,-0.00857101010975323
2015-06-19,0.06743325538080376,0.010623150234941382
2015-06-22,0.07129020066720004,0.010048652633771481
2015-06-23,0.06370747870264232,0.03026503026783981
2015-06-24,0.08621670335475337,-0.011761918085953069
2015-06-25,0.10936112148111936,-0.01515559027790819
2015-06-26,0.09229170177639945,-0.008046983908721021
2015-06-29,0.11299744097640738,-0.02354644230463915
2015-06-30,0.120274028685344,0.0006727211824505548
2015-07-01,0.11581474633858746,-0.006302541870802411
2015-07-02,0.1045478363754315,-0.03503680491809064
2015-07-06,0.12515395162482312,-0.11506932978478723
2015-07-07,0.1367185571445128,-0.09055626803637
2015-07-08,0.12263164407823614,-0.10824339356502702
2015-07-09,0.10066838399935112,-0.08933052041968423
2015-07-10,0.0698118147242745,-0.1331283914456237
2015-07-13,0.07759089889048977,-0.1434456778363164
2015-07-14,0.055063556628187176,-0.1445449778821736
2015-07-15,0.06670732572503842,-0.14919120907287112
2015-07-16,0.04368986168690255,-0.13058008698994236
2015-07-17,0.018412720349126672,-0.14993019580441136
2015-07-20,0.008613591337342194,-0.14880528999304007
2015-07-21,0.012756188321111094,-0.17308751411684303
2015-07-22,0.028111071996885572,-0.21944278050312893
2015-07-23,0.058209764286946214,-0.23311240390624047
2015-07-24,0.06603682300066176,-0.2228934158228485
2015-07-27,0.08600702983172667,-0.23272228986912835
2015-07-28,0.11398327844242738,-0.2239353994874489
2015-07-29,0.08423602440305654,-0.2053941765544098
2015-07-30,0.10926001219628623,-0.21897249073352504
2015-07-31,0.12217267196801647,-0.23550579553797565
2015-08-03,0.15428448146652804,-0.28230854485548634
2015-08-04,0.15144885737417002,-0.2885014088351833
2015-08-05,0.14460960855807709,-0.2849640011625115
2015-08-06,0.16397794447800793,-0.28773801181352754
2015-08-07,0.15239224678412241,-0.3032318471895275
2015-08-10,0.13004825042481982,-0.2609596976823923
2015-08-11,0.14981591686553214,-0.3218851328329111
2015-08-12,0.14723741183398795,-0.27569473077115153
2015-08-13,0.15484447167969734,-0.29774482838429184
2015-08-17,0.1420737108352037,-0.2244305834531622
2015-08-18,0.13661059627402342,-0.20618516091878306
2015-08-19,0.14564972455440192,-0.2362596124737641
2015-08-20,0.16061741661764978,-0.25218126114480593
2015-08-21,0.19566844999028146,-0.26530753742063995
2015-08-24,0.2283705434651262,-0.31153196684319484
2015-08-25,0.19968235394117073,-0.3038344426231801
2015-08-26,0.19866549741085873,-0.28897993116738085
2015-08-27,0.15890955615867616,-0.18106497923129733
2015-08-28,0.13583909758843712,-0.1163836614637443
2015-08-31,0.14057541039439372,-0.01832696547337081
2015-09-01,0.15454587739166156,-0.10868244895214907
2015-09-02,0.16621350191112863,-0.06217341546368343
2015-09-03,0.15063942428725238,-0.02867579997666631
2015-09-04,0.14145030547276438,-0.04170817280432858
2015-09-08,0.12173038364418813,-0.04367506350266153
2015-09-09,0.1435103877174507,-0.09997554644050535
2015-09-10,0.1296313798188223,-0.05680696471465093
2015-09-11,0.10092326628315297,-0.0513938479910853
2015-09-14,0.07090502089786774,-0.026423391292039515
2015-09-15,0.06089453845155323,-0.025906463763807563
2015-09-16,0.030390493351002502,0.04315032550442136
2015-09-17,0.028105048636381927,0.04890736686096627
2015-09-18,0.031173041862483514,0.01896647506776664
2015-09-21,0.04624888150073126,0.03777329320454122
2015-09-22,0.030396166228533063,0.0685752477598544
2015-09-23,0.027160513896455164,0.02985976825487122
2015-09-24,0.024602486726132803,0.06125065217848448
2015-09-25,0.013976114438417014,0.07048371094861086
2015-09-28,0.006547899003691705,0.0572379082555078
2015-09-29,-0.004700336123101215,0.0605969917825864
2015-09-30,-0.012927018897160917,0.1005390953172268
2015-10-01,-0.023668646976951254,0.08751937801655665
2015-10-02,-0.03427178323621429,0.11852441713109282
2015-10-05,-0.09434757133982517,0.19135096351334885
2015-10-06,-0.07863763692952534,0.21478174098031272
2015-10-07,-0.10111415688743834,0.2176218411864887
2015-10-08,-0.06552107606734367,0.15236631776809045
2015-10-09,-0.059897801065988826,0.09231487155113662
2015-10-12,-0.06305993405538868,-0.04383295924279918
2015-10-13,-0.0599535202367293,0.028672685323155995
2015-10-14,-0.07037744641862993,0.007102149728041198
2015-10-15,-0.07211794620159574,-0.007945923907310318
2015-10-16,-0.09347596341143843,0.027434210890667363
2015-10-20,-0.09299957053541791,-0.0017436796048268398
2015-10-21,-0.08038823766418064,0.024399643568367848
2015-10-22,-0.07643882850947108,-0.020937403954265313
2015-10-23,-0.08403574372884261,-0.018949360147238414
2015-10-26,-0.06966820370555526,-0.020170291881285902
2015-10-27,-0.03311847535059822,-0.0312133780138809
2015-10-28,-0.02331337431302624,-0.025579041005629105
2015-10-29,-0.03199431696101446,-0.019581045199106393
2015-10-30,-0.0346929372693951,0.04140335088571092
2015-11-02,-0.03322091201476723,-0.01185486456086601
2015-11-03,-0.0575181958832619,0.03636764417087479
2015-11-05,-0.04094761572104118,0.007316294690684197
2015-11-06,-0.025874076299246783,-0.027374581266938883
2015-11-09,-0.015151851636296433,-0.012008754260056506
2015-11-10,-0.018348292301163548,-0.022578359367684472
2015-11-11,-0.01034018893188596,-0.04795828657383398
2015-11-12,0.005188752272132492,-0.06963154307180965
2015-11-13,0.018552308819237886,-0.11260869862199502
2015-11-16,0.001236914372735682,-0.10468850488036435
2015-11-17,0.009626020201162933,-0.1752172417568037
2015-11-18,0.021682026083814677,-0.16082424279335555
2015-11-19,0.02947178000083233,-0.19862848153184828
2015-11-20,0.04150826196547231,-0.23188915213644465
2015-11-23,0.06439422458074606,-0.181599795665545
2015-11-24,0.06678045598830594,-0.13285863029830075
2015-11-25,0.048973105597180516,-0.12332053535791657
2015-11-27,0.059332875677919554,-0.1534814182795313
2015-11-30,0.07048527204758254,-0.12711087460845116
2015-12-01,0.06719566916316519,-0.12188173800881552
2015-12-02,0.07580433184740741,-0.12441154577469388
2015-12-03,0.07970685166350178,-0.0889164096878511
2015-12-04,0.0834205466916328,-0.09326263045968965
2015-12-07,0.10464807069257634,-0.13754167225543085
2015-12-08,0.10286764784989515,-0.1427982529278993
2015-12-09,0.06181654757819393,-0.21188558439206437
2015-12-10,0.07879804331063837,-0.2246657871197337
2015-12-11,0.08435718402845857,-0.2678513942712953
2015-12-14,0.10374014758562485,-0.2391535099746137
2015-12-15,0.08970709484519368,-0.24916850471062932
2015-12-16,0.11632237417518389,-0.26463367701549
2015-12-17,0.1103825079986397,-0.2578680918574114
2015-12-18,0.08919163327945674,-0.24412015264687906
2015-12-21,0.09939333537912043,-0.2388231649644437
2015-12-22,0.09988755922230656,-0.20255656333145067
2015-12-23,0.07804094208342909,-0.15562635094277819
2015-12-24,0.06505132867324913,-0.1039240777761705
2015-12-28,0.08116370625649125,-0.11251309270432044
2015-12-29,0.10038573518222117,-0.09559812912723396
2015-12-30,0.11918266329934021,-0.10718994262920555
2016-01-04,0.12200373030272373,-0.09676623317049206
2016-01-05,0.12548850187893634,-0.09082671927528202
2016-01-06,0.1315960211907707,-0.14498308641742583
2016-01-12,0.15302584539657849,-0.28792859038720897
2016-01-13,0.15006978298183418,-0.2844717968215327
2016-01-14,0.14546177494100246,-0.2622164193103826
2016-01-15,0.16406733741774715,-0.30443401097753425
2016-01-19,0.1603263650324257,-0.34002855282399014
2016-01-20,0.18309175309991696,-0.34415309366975594
2016-01-21,0.20481273674312295,-0.2371899531638352
2016-01-22,0.12412255016915338,-0.14731190024057414
2016-01-25,0.1297861627980508,-0.19293260641777446
2016-01-26,0.13215399706733216,-0.18800386975707115
2016-01-27,0.1260193570671725,-0.11640695177334982
2016-01-28,0.09579572443633994,-0.11667834059048782
2016-01-29,0.06480608165352689,-0.05462996748659
2016-02-01,0.08775806033944583,-0.10098663780912993
2016-02-02,0.11518229011852647,-0.14945740939550875
2016-02-03,0.10832265662580597,-0.067649965443495
2016-02-04,0.07495295885297726,-0.13274069123122711
2016-02-05,0.08094798127201405,-0.17494945055247146
2016-02-08,0.09142906641531194,-0.2360521343983679
2016-02-09,0.11508455881852152,-0.26269435194366847
2016-02-10,0.10762445153634344,-0.3187837750173688
2016-02-11,0.12802849264462401,-0.334397320511495
2016-02-12,0.08882259596818373,-0.236155391170538
2016-02-16,0.06155080726578243,-0.23675106409300958
2016-02-17,0.038433579891925265,-0.15907428120847714
2016-02-18,0.029250032571563403,-0.09893759283854205
2016-02-19,0.03972091084901423,-0.11782058517481525
2016-02-22,-0.015704662127427316,-0.056697853719856146
2016-02-24,0.0032510210089071435,-0.002303769325639502
2016-02-25,-0.0023626469216618856,0.03170760608306076
2016-02-26,-0.0268280285426977,0.013679233502899244
2016-02-29,-0.04680252113566875,0.10590366184539314
2016-03-02,-0.09949821861556235,0.19413535264358703
2016-03-03,-0.1311544238204224,0.258782722888432
2016-03-04,-0.079278543070356,0.19493206438588417
2016-03-07,-0.10137713500006769,0.16703009838331712
2016-03-09,-0.10233040334077097,0.2417905467696505
2016-03-10,-0.0930421157751755,0.15582890307147088
2016-03-11,-0.09343849261834761,0.14806691243816233
2016-03-14,-0.06439752399067468,0.09999857251644118
2016-03-15,-0.07254539873307904,0.13857872195176663
2016-03-16,-0.11376594572431882,0.25097992418011184
2016-03-17,-0.14659807301135727,0.21836286360100704
2016-03-18,-0.11233095572632235,0.22143485235719831
2016-03-21,-0.1292431052506218,0.25716607212562764
2016-03-22,-0.14578629062626972,0.33300419210678767
2016-03-23,-0.13901728059806892,0.31415264921914393
2016-03-24,-0.12040172193804852,0.32562410687176424
2016-03-28,-0.1417088259771055,0.3719453086799137
2016-03-29,-0.11648792061376809,0.23021264002345637
2016-03-30,-0.1417518886542065,0.23946403374398686
2016-03-31,-0.1191961667190384,0.18568399827203833
2016-04-01,-0.10811858761647015,0.1390410484354922
2016-04-04,-0.13122515935585852,0.14770888775977598
2016-04-05,-0.1074508790665617,0.09568684401264052
2016-04-06,-0.10484859084919487,0.16999717896422192
2016-04-07,-0.11879189392746817,0.20619680914426247
2016-04-08,-0.12489012035693559,0.23555034420946314
2016-04-11,-0.1250845306282674,0.24557568314941422
2016-04-12,-0.13817902456672138,0.2519251153227858
2016-04-13,-0.11273345407279113,0.19273530436058098
2016-04-14,-0.11441325830487947,0.18150162764777086
2016-04-15,-0.09913932098415276,0.15613284103124944
2016-04-18,-0.08716463518819038,0.10134242888567936
2016-04-19,-0.08836959778985061,0.07568983380706835
2016-04-20,-0.08086926843528514,0.1527082125687047
2016-04-21,-0.07153843649082701,0.13784160121377695
2016-04-22,-0.049510635347230124,0.12408794943247889
2016-04-25,-0.06338970562879284,0.0788634976075447
2016-04-26,-0.07701784479429913,0.13366579219464636
2016-04-27,-0.07004236739708025,0.2207177038350299
2016-04-28,-0.05769193402013676,0.18045495325239763
2016-04-29,-0.0517069647097992,0.1350860709638446
2016-05-04,-0.021270367228053852,0.054460769621499906
2016-05-05,-0.0288882506547455,0.14673408217220854
2016-05-06,-0.0409978556985252,0.15602172778544976
2016-05-10,-0.047225370364654996,0.1910434571590928
2016-05-11,-0.049759174976858715,0.224713707840268
2016-05-12,-0.04473168968527721,0.23316356727114312
2016-05-13,-0.05590213998311618,0.267831367076792
2016-05-16,-0.04093378360301273,0.3302052430578212
2016-05-17,-0.04141620224855494,0.3356856336702233
2016-05-18,-0.04050453886783484,0.24297735116607383
2016-05-19,-0.013847648717132673,0.25553547435079577
2016-05-20,-0.03518518092253047,0.18194403209306356
2016-05-23,-0.01422287609364671,0.17338405936687856
2016-05-24,-0.02333228631878567,0.13151130994600807
2016-05-25,-0.020964857625718543,0.16335790599571914
2016-05-26,-0.015698411178831376,0.16733241652932251
2016-05-27,0.007742028956673271,0.20031059463002795
2016-05-31,0.0021882707779974538,0.21150079767680416
2016-06-01,0.008558051157241389,0.1826069042063629
2016-06-02,0.01431523415223188,0.14000617244109376
2016-06-03,0.003559789137571604,0.1200962451079483
2016-06-06,-0.0013297081645429914,0.15060303394973673
2016-06-07,-0.022468327779138653,0.18961431432319692
2016-06-08,-0.04376471154290551,0.18635074447736363
2016-06-09,-0.035262254254562295,0.10928303991416803
2016-06-10,-0.015265042442918418,0.06436199024081111
2016-06-14,0.003865170349158307,0.08026614639639647
2016-06-15,0.01645854943678847,0.09332967152158278
2016-06-16,0.017235622878745034,0.052731601542803666
2016-06-17,-0.022989553211263322,0.07953936215092872
2016-06-20,-0.02197697370768153,0.10266509623615395
2016-06-21,-0.02596667209658315,0.11918851726511835
2016-06-22,-0.0270746915808278,0.09555431049683398
2016-06-23,-0.009764637685070464,0.06553888621903572
2016-06-24,-0.005449638183539745,0.0012856226326146837
2016-06-27,0.0016358724172316032,-0.009128513726095477
2016-06-28,-0.0048995643032000245,0.004391015941824602
2016-06-29,-0.010575664804910519,0.03179399652239676
2016-06-30,-0.01798293259435983,0.003112358565923571
2016-07-01,-0.0499881699659788,0.017699577099401075
2016-07-05,-0.0361706907284213,-0.02931153439414329
2016-07-06,-0.03149000367851285,-0.01404488027612241
2016-07-07,-0.025985193403451835,-0.08231956795065114
2016-07-08,-0.02728111603498375,-0.07696920443475408
2016-07-11,-0.03317268240585716,-0.09849596215237567
2016-07-12,-0.03034887834661559,-0.047548572737710265
2016-07-13,-0.03253473545216828,-0.08947843011392011
2016-07-14,-0.06231090127138429,-0.07388884209915822
2016-07-15,-0.05801129997096202,-0.05835517185690747
2016-07-18,-0.0455589317225944,-0.0944455366168296
2016-07-19,-0.0316940354919265,-0.12076544168450357
2016-07-20,-0.016454180096838647,-0.1305520923656752
2016-07-21,0.006837010191246184,-0.13908916794686982
2016-07-22,0.0116162977210365,-0.12296551875845907
2016-07-25,0.00816646968041595,-0.14242451435264217
2016-07-26,0.0006089267022249963,-0.13988568688415412
2016-07-27,0.01288490303419624,-0.13424712687910192
2016-07-28,0.013057774784037704,-0.11494247050327489
2016-07-29,0.016537377506102166,-0.14454419245992475
2016-08-01,0.036669787451922654,-0.20982175067950856
2016-08-02,0.041691382800839075,-0.2144986970694433
2016-08-03,0.029993221477635296,-0.1863982032877181
2016-08-04,0.027844467845515558,-0.16297207108842393
2016-08-05,0.006426052285109183,-0.1101303792207447
2016-08-08,-0.009730313238004832,-0.06168959918392223
2016-08-09,-0.00028631809826544535,-0.11367090951728036
2016-08-10,0.012193403621273961,-0.17731904511098287
2016-08-11,0.008382923010302773,-0.10381945293981286
2016-08-12,0.014001016702288961,-0.09741357357736156
2016-08-16,-0.010798218212670114,-0.003429799718048933
2016-08-17,-0.003989975232653622,-0.011892261623681103
2016-08-18,-0.00841693916540902,0.06381955420673083
2016-08-19,0.0009452403006800738,0.0663002480851864
2016-08-22,0.010868220032341686,0.04523878547884429
2016-08-23,0.008576482111865054,0.015260999869283195
2016-08-24,0.018413221587484117,0.03115653505528715
2016-08-25,0.028296325499437617,0.028724575045028785
2016-08-26,0.01664409961425464,0.03655424614939735
2016-08-29,0.03336362136318275,0.03774851654915205
2016-08-30,0.029644046600866326,0.036943515191684276
2016-08-31,0.025359902698068912,-0.006247231384435739
2016-09-01,0.02743332593410647,-0.018134319968034444
2016-09-02,0.003561685975079475,0.02232438953444179
2016-09-06,-0.02278870234392802,0.061851684271698376
2016-09-07,-0.029641885234899572,0.08176694090882716
2016-09-08,-0.044620772117684795,0.1467250325704362
2016-09-09,-0.020872499499883283,0.09937247381320377
2016-09-12,-0.027709014860405348,0.1445812288111077
2016-09-13,-0.023129989952693993,0.12835981519257045
2016-09-14,-0.020334175693593498,0.06683367936336695
2016-09-15,-0.019556059211602403,0.04501167880540538
2016-09-16,-0.008176843511292992,0.028516130399421906
2016-09-19,-0.0015511727466006736,0.0064815041719961065
2016-09-20,0.0015636905347278934,0.02470401516393242
2016-09-21,-0.00625788056901703,0.08226961365589336
2016-09-22,-0.013693501794873752,0.057822153270014165
2016-09-23,-0.01796095300859151,-0.0024766420404388036
2016-09-26,-0.0046490175650391735,-0.002628122406269469
2016-09-27,0.0015399305066646633,-0.0421022496717778
2016-09-28,-0.004412284487608066,0.005539000101071773
2016-09-29,-0.010307440395450802,-0.010008423826839334
2016-09-30,-0.016468533540504357,-0.015800744531343586
2016-10-03,-0.03818814465820497,0.041847109935500504
2016-10-04,-0.031241807703345892,0.02349136191331504
2016-10-05,-0.04387747623712748,0.07208450856142264
2016-10-06,-0.03938163619434739,0.07127541105781504
2016-10-07,-0.03570272181272035,0.043538703943824565
2016-10-10,-0.04917492392131349,0.05770234839202026
2016-10-11,-0.039784545918684536,0.09074647686423065
2016-10-12,-0.036001028243348845,0.11529311852914742
2016-10-13,-0.04480550601202325,0.1562332907847849
2016-10-14,-0.032332423156906195,0.1259844003186274
2016-10-18,-0.02665417889129522,0.11468148860088839
2016-10-19,-0.032366654978509345,0.1262750874196395
2016-10-20,-0.021127183676890964,0.054741049690458225
2016-10-21,-0.03388129268042034,0.09811989296481652
2016-10-24,-0.03878958009735522,0.08090663861280029
2016-10-25,-0.047948925295614495,0.09630157096907457
2016-10-26,-0.03425947727169127,0.11118943667037327
2016-10-27,-0.03057562820577071,0.12543140128838928
2016-10-28,-0.03166212396684322,0.12395970754811264
2016-10-31,-0.018046730927145285,0.07744802708723723
2016-11-01,-0.02483395566901337,0.06211254777509182
2016-11-02,-0.007966862161390396,-0.00022062879295228335
2016-11-03,-3.1414681654115316e-05,-0.031734703590591155
2016-11-07,0.0007760050241856666,-0.015915455305899457
2016-11-08,-0.0006665856554487569,0.0069188982629277244
2016-11-09,0.0006018686247803729,-0.04053876857486532
2016-11-10,0.012669672814918102,-0.06716840822532891
2016-11-11,0.046249116395701395,-0.09512159741945606
2016-11-14,0.05331795558714359,-0.11980865140521221
2016-11-15,0.03951140166888188,-0.05946954641560463
2016-11-16,0.03308922865951147,-0.08798032502562037
2016-11-17,0.03452755414680624,-0.10593341742084625
2016-11-18,0.040570452813516636,-0.0853319928557439
2016-11-21,0.02630332933154434,-0.04690287868945676
2016-11-22,0.033029132497751426,-0.05366202822310111
2016-11-23,0.029927773190255455,-0.0706467542101757
2016-11-25,0.029367772529649346,-0.07482628064459977
2016-11-28,0.028062738697817592,-0.09020018425446423
2016-11-29,0.03550045790468918,-0.10491881953757097
2016-11-30,0.024905167690882038,-0.04317502239890006
2016-12-01,0.024408322595272623,0.015189166661111187
2016-12-02,0.02259550111914241,0.021308596288396965
2016-12-05,0.017017307828080194,0.030228012965380555
2016-12-06,0.02770186481542676,0.029882701600012704
2016-12-07,0.026303035027357837,0.022313298963991163
2016-12-08,0.0076989822169112355,0.02247732621467209
